id,values,gender,year,data_title
1142301110,101.5,Perkotaan,2011,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301120,103.27,Perkotaan,2012,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301130,106.6,Perkotaan,2013,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301140,107.8,Perkotaan,2014,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301150,108.31,Perkotaan,2015,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301160,107.85,Perkotaan,2016,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301170,107.04,Perkotaan,2017,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301180,107.22,Perkotaan,2018,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301190,106.4,Perkotaan,2019,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301200,105.57,Perkotaan,2020,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
1142301210,105.47,Perkotaan,2021,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301110,103.51,Perdesaan,2011,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301120,105.27,Perdesaan,2012,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301130,108.72,Perdesaan,2013,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301140,109.84,Perdesaan,2014,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301150,112.53,Perdesaan,2015,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301160,110.72,Perdesaan,2016,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301170,110.0,Perdesaan,2017,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301180,110.15,Perdesaan,2018,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301190,108.71,Perdesaan,2019,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301200,107.2,Perdesaan,2020,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
2142301210,107.08,Perdesaan,2021,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
3142301200,106.32,Perkotaan + Perdesaan,2020,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
3142301210,106.2,Perkotaan + Perdesaan,2021,Angka Partisipasi Kasar (APK) SD/MI/Sederajat Menurut Daerah Tempat Tinggal
